year,"last_name, first_name",avg_speed,pitch_type,pitch_type_name
2023,"Waldron, Matt",79.8,ST,Sweeper
2023,"Keller, Brad",90.8,CH,Changeup
2023,"Lambert, Jimmy",76.1,CU,Curveball
2023,"Kelly, Joe",99,FF,4-Seam Fastball
2023,"Ruiz, José",89.6,CH,Changeup
2023,"May, Dustin",92.9,FC,Cutter
2023,"Borucki, Ryan",94,SI,Sinker
2023,"Miller, Shelby",82.1,ST,Sweeper
2023,"Fulmer, Michael",94.9,SI,Sinker
2023,"Turnbull, Spencer",93.4,SI,Sinker
2023,"Kauffmann, Karl",90.3,FF,4-Seam Fastball
2023,"Pearson, Nate",80.4,CU,Curveball
2023,"Kelly, Kevin",86.9,FC,Cutter
2023,"Lauer, Eric",75.3,CU,Curveball
2023,"Anderson, Grant",93,FF,4-Seam Fastball
2023,"Duarte, Daniel",83.5,SL,Slider
2023,"Adon, Joan",87.3,SL,Slider
2023,"Beck, Tristan",79.2,CU,Curveball
2023,"Sale, Chris",93.2,SI,Sinker
2023,"Hoeing, Bryan",93.9,FF,4-Seam Fastball
2023,"Machado, Andrés",88.4,SL,Slider
2023,"Woodruff, Brandon",86.8,SL,Slider
2023,"Brieske, Beau",87.3,SL,Slider
2023,"Burke, Brock",88.2,CH,Changeup
2023,"Rasmussen, Drew",84.5,ST,Sweeper
2023,"Smith, Drew",85.4,CH,Changeup
2023,"Dodd, Dylan",82.9,CH,Changeup
2023,"Olson, Reese",78.8,CU,Curveball
2023,"Graveman, Kendall",88.4,CH,Changeup
2023,"Teheran, Julio",89.2,FF,4-Seam Fastball
2023,"Marinaccio, Ron",81.4,ST,Sweeper
2023,"Law, Derek",78.7,CU,Curveball
2023,"Davis, Noah",88.4,FC,Cutter
2023,"Herget, Jimmy",91.7,SI,Sinker
2023,"Littell, Zack",80.5,ST,Sweeper
2023,"Criswell, Cooper",84,FC,Cutter
2023,"Bird, Jake",86.3,SL,Slider
2023,"Soriano, José",95.6,FS,Split-Finger
2023,"Kauffmann, Karl",83.8,SL,Slider
2023,"Phillips, Evan",95.6,SI,Sinker
2023,"Holmes, Clay",83.9,ST,Sweeper
2023,"Soroka, Michael",82,CH,Changeup
2023,"Graterol, Brusdar",98.3,FF,4-Seam Fastball
2023,"Gibaut, Ian",86,CH,Changeup
2023,"Shaw, Bryan",93.9,SI,Sinker
2023,"Cisnero, José",88.8,CH,Changeup
2023,"Saucedo, Tayler",82.6,ST,Sweeper
2023,"Soriano, José",97.7,SI,Sinker
2023,"Vest, Will",87.3,CH,Changeup
2023,"Pepiot, Ryan",88.8,SL,Slider
2023,"Long, Sam",84.8,SL,Slider
2023,"Marsh, Alec",94.1,SI,Sinker
2023,"Leiter Jr., Mark",73.4,CU,Curveball
2023,"Stratton, Chris",86.8,CH,Changeup
2023,"Syndergaard, Noah",85,SL,Slider
2023,"De Los Santos, Enyel",87.8,CH,Changeup
2023,"Barlow, Scott",93.2,SI,Sinker
2023,"Suárez, Andrew",83.6,CH,Changeup
2023,"May, Dustin",86.8,SL,Slider
2023,"Hernandez, Jose E.",88.7,CH,Changeup
2023,"Davidson, Tucker",79.6,ST,Sweeper
2023,"Davies, Zach",77.1,CU,Curveball
2023,"Jax, Griffin",91.1,CH,Changeup
2023,"Bido, Osvaldo",89.1,CH,Changeup
2023,"Merryweather, Julian",81.5,CH,Changeup
2023,"Woodford, Jake",76.3,CU,Curveball
2023,"Smith, Drew",76.7,CU,Curveball
2023,"Stone, Gavin",90.5,FC,Cutter
2023,"Priester, Quinn",89.2,CH,Changeup
2023,"Pressly, Ryan",89.9,CH,Changeup
2023,"Leiter Jr., Mark",91.1,FF,4-Seam Fastball
2023,"Lodolo, Nick",93.4,SI,Sinker
2023,"Lively, Ben",76.3,CU,Curveball
2023,"Mlodzinski, Carmen",89.4,CH,Changeup
2023,"Keller, Brad",92.5,SI,Sinker
2023,"Jameson, Drey",89.1,CH,Changeup
2023,"Bard, Daniel",94.6,FF,4-Seam Fastball
2023,"Pfaadt, Brandon",78.8,CU,Curveball
2023,"Coulombe, Danny",80.1,CU,Curveball
2023,"Wright, Kyle",93.2,FF,4-Seam Fastball
2023,"Cox, Austin",82.9,CH,Changeup
2023,"Cox, Austin",77.8,CU,Curveball
2023,"Waldron, Matt",86.7,FC,Cutter
2023,"Davis, Noah",83.8,SL,Slider
2023,"Kaprielian, James",83.2,CH,Changeup
2023,"Johnson, Pierce",88.1,SL,Slider
2023,"Winn, Keaton",95.5,SI,Sinker
2023,"Boyd, Matthew",73.8,CU,Curveball
2023,"Falter, Bailey",90.7,SI,Sinker
2023,"Assad, Javier",76.5,CU,Curveball
2023,"Liberatore, Matthew",87.2,CH,Changeup
2023,"Romero, JoJo",95.1,FF,4-Seam Fastball
2023,"Jansen, Kenley",84.1,SL,Slider
2023,"Fujinami, Shintaro",84.3,ST,Sweeper
2023,"Keuchel, Dallas",78.3,SL,Slider
2023,"Devenski, Chris",81.8,SL,Slider
2023,"Vásquez, Randy",80.9,ST,Sweeper
2023,"Moreta, Dauri",85.8,CH,Changeup
2023,"Suarez, José",78,ST,Sweeper
2023,"Skubal, Tarik",76.4,CU,Curveball
2023,"Nogosek, Stephen",78.8,ST,Sweeper
2023,"Rasmussen, Drew",95.1,SI,Sinker
2023,"Musgrove, Joe",92.8,SI,Sinker
2023,"García, Luis",88.2,FS,Split-Finger
2023,"Suarez, José",85.1,SL,Slider
2023,"Cuas, Jose",82.8,ST,Sweeper
2023,"Lodolo, Nick",87.3,CH,Changeup
2023,"Alzolay, Adbert",91.2,FC,Cutter
2023,"Blanco, Ronel",85.5,CH,Changeup
2023,"Stephenson, Robert",88.8,FS,Split-Finger
2023,"Blach, Ty",78.9,CU,Curveball
2023,"Mlodzinski, Carmen",91.9,FC,Cutter
2023,"Velasquez, Vince",88.6,CH,Changeup
2023,"García, Yimi",88.5,CH,Changeup
2023,"Stone, Gavin",94.6,SI,Sinker
2023,"Beeks, Jalen",85.6,FC,Cutter
2023,"Vásquez, Randy",87.8,CH,Changeup
2023,"DeSclafani, Anthony",82.2,CU,Curveball
2023,"Fried, Max",85,SL,Slider
2023,"Chavez, Jesse",84.8,CH,Changeup
2023,"Woodruff, Brandon",82.9,CU,Curveball
2023,"Jansen, Kenley",95.2,SI,Sinker
2023,"Boyd, Matthew",90.7,SI,Sinker
2023,"Ramírez, Erasmo",80,CU,Curveball
2023,"Grove, Michael",89.3,FC,Cutter
2023,"Martin, Chris",88.2,FS,Split-Finger
2023,"Williams, Gavin",88.4,CH,Changeup
2023,"Francis, Bowden",85,SL,Slider
2023,"Kelly, Joe",89.2,CH,Changeup
2023,"Thompson, Mason",80.5,CU,Curveball
2023,"Silseth, Chase",90.3,FC,Cutter
2023,"Alexander, Tyler",89.8,SI,Sinker
2023,"Honeywell, Brent",80.2,SC,Screwball
2023,"Ramírez, Erasmo",84.3,CH,Changeup
2023,"Miller, Mason",94.4,FC,Cutter
2023,"Blach, Ty",90.2,FF,4-Seam Fastball
2023,"Rucker, Michael",80.8,CU,Curveball
2023,"Voth, Austin",89,FC,Cutter
2023,"Rodón, Carlos",79.7,CU,Curveball
2023,"Weems, Jordan",89.2,FS,Split-Finger
2023,"Fulmer, Michael",89.9,CH,Changeup
2023,"Borucki, Ryan",82.4,ST,Sweeper
2023,"May, Trevor",81.5,ST,Sweeper
2023,"Criswell, Cooper",83.5,CH,Changeup
2023,"Bummer, Aaron",94.6,FF,4-Seam Fastball
2023,"Chapman, Aroldis",90.5,FS,Split-Finger
2023,"Topa, Justin",86.8,CH,Changeup
2023,"Gonzales, Marco",88.7,SI,Sinker
2023,"Nogosek, Stephen",88.3,FC,Cutter
2023,"Coulombe, Danny",91.4,FF,4-Seam Fastball
2023,"Gonzales, Marco",85.9,FC,Cutter
2023,"Winckowski, Josh",92.7,CH,Changeup
2023,"Harvey, Hunter",83.1,CU,Curveball
2023,"Winckowski, Josh",96,FF,4-Seam Fastball
2023,"Edwards Jr., Carl",79.5,CU,Curveball
2023,"Vásquez, Randy",79.7,CU,Curveball
2023,"Estévez, Carlos",89.5,CH,Changeup
2023,"Hudson, Dakota",81.3,CU,Curveball
2023,"Smith, Will",77,CU,Curveball
2023,"Feltner, Ryan",79.7,CU,Curveball
2023,"Gott, Trevor",80.7,CU,Curveball
2023,"Lauer, Eric",82.6,SL,Slider
2023,"Lynch IV, Daniel",80.7,CU,Curveball
2023,"Lambert, Jimmy",85.5,CH,Changeup
2023,"Barria, Jaime",92.3,SI,Sinker
2023,"Kuhl, Chad",78.8,CU,Curveball
2023,"Nelson, Kyle",88.1,FC,Cutter
2023,"Kaprielian, James",75.9,CU,Curveball
2023,"Jiménez, Joe",89.8,CH,Changeup
2023,"Herrin, Tim",83.6,CU,Curveball
2023,"Jackson, Andre",81.5,CU,Curveball
2023,"López, Reynaldo",88.5,CH,Changeup
2023,"Englert, Mason",81,SV,Slurve
2023,"Kauffmann, Karl",88.2,FC,Cutter
2023,"Schreiber, John",88.1,CH,Changeup
2023,"Whitlock, Garrett",94.1,FF,4-Seam Fastball
2023,"Harrison, Kyle",86.6,CH,Changeup
2023,"Davidson, Tucker",82.6,FS,Split-Finger
2023,"Abreu, Albert",96.8,FF,4-Seam Fastball
2023,"Frías, Luis",83.8,SL,Slider
2023,"Thompson, Mason",94.6,FF,4-Seam Fastball
2023,"Sims, Lucas",78.1,CU,Curveball
2023,"Vasquez, Andrew",89.1,FF,4-Seam Fastball
2023,"Turnbull, Spencer",87.5,CH,Changeup
2023,"Rosenberg, Kenny",83.7,FC,Cutter
2023,"Hoffman, Jeff",96.9,SI,Sinker
2023,"Kuhl, Chad",93.2,SI,Sinker
2023,"Armstrong, Shawn",85.2,SV,Slurve
2023,"Borucki, Ryan",84.6,CH,Changeup
2023,"Battenfield, Peyton",79.7,CU,Curveball
2023,"Alexander, Scott",85.9,CH,Changeup
2023,"Wicks, Jordan",89,FC,Cutter
2023,"Alexander, Tyler",81.3,SL,Slider
2023,"Pérez, Cionel",83.4,CU,Curveball
2023,"Ottavino, Adam",93.2,FF,4-Seam Fastball
2023,"Suárez, Andrew",74.5,CU,Curveball
2023,"Woodford, Jake",92.5,FF,4-Seam Fastball
2023,"Murphy, Chris",84.9,CH,Changeup
2023,"Davis, Noah",84.7,CH,Changeup
2023,"Morán, Jovani",81.8,SL,Slider
2023,"Hernández, Jonathan",90,CH,Changeup
2023,"May, Dustin",85.3,ST,Sweeper
2023,"Winder, Josh",80,CU,Curveball
2023,"Rom, Drew",83.6,FS,Split-Finger
2023,"Ramírez, Erasmo",81.3,SL,Slider
2023,"Almonte, Yency",88.9,CH,Changeup
2023,"Faucher, Calvin",84.6,CU,Curveball
2023,"Burke, Brock",92.9,SI,Sinker
2023,"Woodford, Jake",89.8,FC,Cutter
2023,"Koch, Matt",82.4,SL,Slider
2023,"Wicks, Jordan",78.2,CU,Curveball
2023,"Rasmussen, Drew",80,CU,Curveball
2023,"White, Brendan",93,SI,Sinker
2023,"Abbott, Cory",87,SL,Slider
2023,"Devenski, Chris",79.1,ST,Sweeper
2023,"Pruitt, Austin",87.1,CH,Changeup
2023,"Gaddis, Hunter",75.5,CU,Curveball
2023,"Anderson, Nick",94.8,SI,Sinker
2023,"Saucedo, Tayler",77.1,CU,Curveball
2023,"Davis, Noah",78.4,CU,Curveball
2023,"Marte, Yunior",98.4,FF,4-Seam Fastball
2023,"Miller, Mason",91.3,CH,Changeup
2023,"Helsley, Ryan",82.1,CU,Curveball
2023,"King, John",85.1,SL,Slider
2023,"Mantiply, Joe",89.9,FF,4-Seam Fastball
2023,"Vasquez, Andrew",76.1,CU,Curveball
2023,"Suarez, José",91.1,SI,Sinker
2023,"Long, Sam",87,FS,Split-Finger
2023,"Buttó, José",92.7,SI,Sinker
2023,"Wantz, Andrew",87.7,CH,Changeup
2023,"Buttó, José",80,CU,Curveball
2023,"Chargois, JT",95.5,FF,4-Seam Fastball
2023,"Duarte, Daniel",90,CH,Changeup
2023,"Criswell, Cooper",82,SL,Slider
2023,"La Sorsa, Joe",75.5,FC,Cutter
2023,"Turnbull, Spencer",78.6,CU,Curveball
2023,"Hill, Tim",83.3,SL,Slider
2023,"Covey, Dylan",86.7,FS,Split-Finger
2023,"Rosenberg, Kenny",77.5,CU,Curveball
2023,"Wright, Kyle",88.3,CH,Changeup
2023,"Stone, Gavin",85.8,SL,Slider
2023,"Perdomo, Angel",90.6,CH,Changeup
2023,"González, Victor",87.1,CH,Changeup
2023,"Winder, Josh",94.8,SI,Sinker
2023,"Chavez, Jesse",75.9,CU,Curveball
2023,"Herget, Jimmy",85.7,CH,Changeup
2023,"Herrin, Tim",96.2,SI,Sinker
2023,"Uribe, Abner",100.9,FF,4-Seam Fastball
2023,"Herget, Jimmy",92.6,FF,4-Seam Fastball
2023,"Headrick, Brent",82,FS,Split-Finger
